indicatorId,geoUnit,year,value,qualifier,magnitude
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2015,4.318250179290771,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2016,4.645249843597412,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2017,4.697189807891846,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2018,4.822619915008545,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2019,4.750030040740967,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2020,5.091370105743408,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2021,5.049320220947266,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2022,5.392889976501465,UIS_EST,
MOR.5T8.40510,WB: Global Partnership for Education (July 2019),2023,5.575109958648682,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2000,9.718779563903809,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2001,9.10657024383545,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2002,8.664580345153809,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2003,8.473699569702148,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2004,7.63661003112793,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2005,7.21619987487793,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2006,6.821119785308838,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2007,6.582300186157227,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2008,6.103020191192627,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2009,5.544419765472412,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2010,5.158239841461182,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2011,5.166309833526611,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2012,4.747419834136963,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2013,4.448299884796143,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2014,4.575679779052734,,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2015,4.62775993347168,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2016,4.811910152435303,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2017,4.765610218048096,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2018,4.710430145263672,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2019,4.89132022857666,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2020,5.023590087890625,UIS_EST,
MOR.5T8.40510,WB: Heavily Indebted Poor Countries (HIPC),2021,5.052760124206543,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2000,1.678069949150085,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2001,1.684149980545044,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2002,1.653149962425232,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2003,1.650789976119995,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2004,1.535140037536621,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2005,1.569309949874878,,
MOR.5T8.40510,WB: High income (July 2025),2006,1.582419991493225,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2007,1.633039951324463,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2008,1.622099995613098,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2009,1.688369989395142,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2010,1.7673499584198,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2011,1.846230030059814,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2012,1.915249943733215,UIS_EST,
MOR.5T8.40510,WB: High income (July 2025),2013,1.978940010070801,,
MOR.5T8.40510,WB: High income (July 2025),2014,2.059449911117554,,
MOR.5T8.40510,WB: High income (July 2025),2015,2.127140045166016,,
MOR.5T8.40510,WB: High income (July 2025),2016,2.211430072784424,,
MOR.5T8.40510,WB: High income (July 2025),2017,2.283040046691895,,
MOR.5T8.40510,WB: High income (July 2025),2018,2.315180063247681,,
MOR.5T8.40510,WB: High income (July 2025),2019,2.322900056838989,,
MOR.5T8.40510,WB: High income (July 2025),2020,2.349159955978394,,
MOR.5T8.40510,WB: High income (July 2025),2021,2.274980068206787,,
MOR.5T8.40510,WB: High income (July 2025),2022,2.288269996643066,,
MOR.5T8.40510,WB: High income (July 2025),2023,2.265089988708496,,
MOR.5T8.40510,WB: IBRD only,2000,1.468369960784912,,
MOR.5T8.40510,WB: IBRD only,2001,1.489199995994568,,
MOR.5T8.40510,WB: IBRD only,2002,1.521309971809387,,
MOR.5T8.40510,WB: IBRD only,2003,1.547899961471558,,
MOR.5T8.40510,WB: IBRD only,2004,1.507930040359497,,
MOR.5T8.40510,WB: IBRD only,2005,1.49633002281189,,
MOR.5T8.40510,WB: IBRD only,2006,1.404070019721985,,
MOR.5T8.40510,WB: IBRD only,2007,1.4512699842453,,
MOR.5T8.40510,WB: IBRD only,2008,1.500890016555786,,
MOR.5T8.40510,WB: IBRD only,2009,1.541339993476868,,
MOR.5T8.40510,WB: IBRD only,2010,1.576500058174133,,
MOR.5T8.40510,WB: IBRD only,2011,1.557399988174438,,
MOR.5T8.40510,WB: IBRD only,2012,1.526630043983459,,
MOR.5T8.40510,WB: IBRD only,2013,1.548490047454834,,
MOR.5T8.40510,WB: IBRD only,2014,1.533900022506714,,
MOR.5T8.40510,WB: IBRD only,2015,1.598719954490662,,
MOR.5T8.40510,WB: IBRD only,2016,1.68789005279541,,
MOR.5T8.40510,WB: IBRD only,2017,1.772160053253174,,
MOR.5T8.40510,WB: IBRD only,2018,1.875720024108887,,
MOR.5T8.40510,WB: IBRD only,2019,1.959849953651428,,
MOR.5T8.40510,WB: IBRD only,2020,2.004960060119629,,
MOR.5T8.40510,WB: IBRD only,2021,1.87966001033783,,
MOR.5T8.40510,WB: IBRD only,2022,1.905920028686523,,
MOR.5T8.40510,WB: IBRD only,2023,1.98429000377655,,
MOR.5T8.40510,WB: IDA & IBRD total,2000,1.809129953384399,,
MOR.5T8.40510,WB: IDA & IBRD total,2001,1.808179974555969,,
MOR.5T8.40510,WB: IDA & IBRD total,2002,1.839589953422546,,
MOR.5T8.40510,WB: IDA & IBRD total,2003,1.859140038490295,,
MOR.5T8.40510,WB: IDA & IBRD total,2004,1.803400039672852,,
MOR.5T8.40510,WB: IDA & IBRD total,2005,1.787129998207092,,
MOR.5T8.40510,WB: IDA & IBRD total,2006,1.690359950065613,,
MOR.5T8.40510,WB: IDA & IBRD total,2007,1.738150000572205,,
MOR.5T8.40510,WB: IDA & IBRD total,2008,1.780380010604858,,
MOR.5T8.40510,WB: IDA & IBRD total,2009,1.809270024299622,,
MOR.5T8.40510,WB: IDA & IBRD total,2010,1.827790021896362,,
MOR.5T8.40510,WB: IDA & IBRD total,2011,1.810150027275085,,
MOR.5T8.40510,WB: IDA & IBRD total,2012,1.750360012054443,,
MOR.5T8.40510,WB: IDA & IBRD total,2013,1.784600019454956,,
MOR.5T8.40510,WB: IDA & IBRD total,2014,1.796689987182617,,
MOR.5T8.40510,WB: IDA & IBRD total,2015,1.872619986534119,,
MOR.5T8.40510,WB: IDA & IBRD total,2016,1.98566997051239,,
MOR.5T8.40510,WB: IDA & IBRD total,2017,2.065409898757935,,
MOR.5T8.40510,WB: IDA & IBRD total,2018,2.175240039825439,,
MOR.5T8.40510,WB: IDA & IBRD total,2019,2.261950016021729,,
MOR.5T8.40510,WB: IDA & IBRD total,2020,2.343499898910522,,
MOR.5T8.40510,WB: IDA & IBRD total,2021,2.238899946212769,,
MOR.5T8.40510,WB: IDA & IBRD total,2022,2.301980018615723,,
MOR.5T8.40510,WB: IDA & IBRD total,2023,2.401489973068237,,
MOR.5T8.40510,WB: IDA blend,2000,6.197519779205322,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2001,5.914350032806396,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2002,5.938950061798096,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2003,5.904210090637207,,
MOR.5T8.40510,WB: IDA blend,2004,5.663350105285645,,
MOR.5T8.40510,WB: IDA blend,2005,5.545499801635742,,
MOR.5T8.40510,WB: IDA blend,2006,5.747230052947998,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2007,5.909719944000244,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2008,6.115200042724609,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2009,5.838260173797607,,
MOR.5T8.40510,WB: IDA blend,2010,5.630879878997803,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2011,5.567160129547119,,
MOR.5T8.40510,WB: IDA blend,2012,4.604690074920654,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2013,4.449240207672119,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2014,4.873000144958496,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2015,5.162839889526367,,
MOR.5T8.40510,WB: IDA blend,2016,5.443220138549805,,
MOR.5T8.40510,WB: IDA blend,2017,5.18710994720459,,
MOR.5T8.40510,WB: IDA blend,2018,5.217450141906738,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2019,4.633369922637939,,
MOR.5T8.40510,WB: IDA blend,2020,5.255159854888916,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2021,5.545129776000977,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2022,6.807620048522949,UIS_EST,
MOR.5T8.40510,WB: IDA blend,2023,7.192160129547119,UIS_EST,
MOR.5T8.40510,WB: IDA only,2000,5.263750076293945,,
MOR.5T8.40510,WB: IDA only,2001,4.901440143585205,,
MOR.5T8.40510,WB: IDA only,2002,5.074950218200684,,
MOR.5T8.40510,WB: IDA only,2003,5.152910232543945,,
MOR.5T8.40510,WB: IDA only,2004,4.935919761657715,,
MOR.5T8.40510,WB: IDA only,2005,4.696919918060303,,
MOR.5T8.40510,WB: IDA only,2006,4.472310066223145,,
MOR.5T8.40510,WB: IDA only,2007,4.325329780578613,,
MOR.5T8.40510,WB: IDA only,2008,4.167630195617676,,
MOR.5T8.40510,WB: IDA only,2009,3.941999912261963,,
MOR.5T8.40510,WB: IDA only,2010,3.698299884796143,UIS_EST,
MOR.5T8.40510,WB: IDA only,2011,3.736629962921143,,
MOR.5T8.40510,WB: IDA only,2012,3.570130109786987,,
MOR.5T8.40510,WB: IDA only,2013,3.724200010299683,UIS_EST,
MOR.5T8.40510,WB: IDA only,2014,4.057990074157715,,
MOR.5T8.40510,WB: IDA only,2015,4.173799991607666,UIS_EST,
MOR.5T8.40510,WB: IDA only,2016,4.502359867095947,UIS_EST,
MOR.5T8.40510,WB: IDA only,2017,4.561830043792725,UIS_EST,
MOR.5T8.40510,WB: IDA only,2018,4.652299880981445,UIS_EST,
MOR.5T8.40510,WB: IDA only,2019,4.803750038146973,UIS_EST,
MOR.5T8.40510,WB: IDA only,2020,5.096469879150391,UIS_EST,
MOR.5T8.40510,WB: IDA only,2021,5.036159992218018,UIS_EST,
MOR.5T8.40510,WB: IDA only,2022,5.140769958496094,UIS_EST,
MOR.5T8.40510,WB: IDA only,2023,5.320370197296143,UIS_EST,
MOR.5T8.40510,WB: IDA total,2000,5.581289768218994,UIS_EST,
MOR.5T8.40510,WB: IDA total,2001,5.235010147094727,UIS_EST,
MOR.5T8.40510,WB: IDA total,2002,5.363759994506836,UIS_EST,
MOR.5T8.40510,WB: IDA total,2003,5.399109840393066,,
MOR.5T8.40510,WB: IDA total,2004,5.185589790344238,,
MOR.5T8.40510,WB: IDA total,2005,4.996129989624023,,
MOR.5T8.40510,WB: IDA total,2006,4.915019989013672,,
MOR.5T8.40510,WB: IDA total,2007,4.873010158538818,,
MOR.5T8.40510,WB: IDA total,2008,4.798069953918457,,
MOR.5T8.40510,WB: IDA total,2009,4.54088020324707,,
MOR.5T8.40510,WB: IDA total,2010,4.284480094909668,UIS_EST,
MOR.5T8.40510,WB: IDA total,2011,4.267889976501465,,
MOR.5T8.40510,WB: IDA total,2012,3.868230104446411,,
MOR.5T8.40510,WB: IDA total,2013,3.942970037460327,UIS_EST,
MOR.5T8.40510,WB: IDA total,2014,4.302969932556152,,
MOR.5T8.40510,WB: IDA total,2015,4.470409870147705,UIS_EST,
MOR.5T8.40510,WB: IDA total,2016,4.777070045471191,UIS_EST,
MOR.5T8.40510,WB: IDA total,2017,4.737939834594727,UIS_EST,
MOR.5T8.40510,WB: IDA total,2018,4.805630207061768,UIS_EST,
MOR.5T8.40510,WB: IDA total,2019,4.7257399559021,UIS_EST,
MOR.5T8.40510,WB: IDA total,2020,5.123939990997314,UIS_EST,
MOR.5T8.40510,WB: IDA total,2021,5.18451976776123,UIS_EST,
MOR.5T8.40510,WB: IDA total,2022,5.657340049743652,UIS_EST,
MOR.5T8.40510,WB: IDA total,2023,5.912330150604248,UIS_EST,
MOR.5T8.40510,WB: Late-demographic dividend,2000,2.085410118103027,,
MOR.5T8.40510,WB: Late-demographic dividend,2001,1.996999979019165,,
MOR.5T8.40510,WB: Late-demographic dividend,2002,1.96616005897522,,
MOR.5T8.40510,WB: Late-demographic dividend,2003,1.960049986839294,,
MOR.5T8.40510,WB: Late-demographic dividend,2004,1.883170008659363,,
MOR.5T8.40510,WB: Late-demographic dividend,2005,1.831339955329895,,
MOR.5T8.40510,WB: Late-demographic dividend,2006,1.686800003051758,,
MOR.5T8.40510,WB: Late-demographic dividend,2007,1.784950017929077,,
MOR.5T8.40510,WB: Late-demographic dividend,2008,1.876520037651062,,
MOR.5T8.40510,WB: Late-demographic dividend,2009,1.924999952316284,,
MOR.5T8.40510,WB: Late-demographic dividend,2010,2.020270109176636,,
MOR.5T8.40510,WB: Late-demographic dividend,2011,2.133450031280518,,
MOR.5T8.40510,WB: Late-demographic dividend,2012,2.170229911804199,,
MOR.5T8.40510,WB: Late-demographic dividend,2013,2.196379899978638,,
MOR.5T8.40510,WB: Late-demographic dividend,2014,2.09962010383606,,
MOR.5T8.40510,WB: Late-demographic dividend,2015,2.19527006149292,,
MOR.5T8.40510,WB: Late-demographic dividend,2016,2.327830076217651,,
MOR.5T8.40510,WB: Late-demographic dividend,2017,2.46399998664856,,
MOR.5T8.40510,WB: Late-demographic dividend,2018,2.608989953994751,,
MOR.5T8.40510,WB: Late-demographic dividend,2019,2.629909992218018,,
MOR.5T8.40510,WB: Late-demographic dividend,2020,2.625930070877075,,
MOR.5T8.40510,WB: Late-demographic dividend,2021,2.408430099487305,,
MOR.5T8.40510,WB: Late-demographic dividend,2022,2.318000078201294,,
MOR.5T8.40510,WB: Late-demographic dividend,2023,2.267250061035156,,
MOR.5T8.40510,WB: Latin America & Caribbean,2000,1.135120034217834,,
MOR.5T8.40510,WB: Latin America & Caribbean,2001,1.191650032997131,,
MOR.5T8.40510,WB: Latin America & Caribbean,2002,1.224200010299683,,
MOR.5T8.40510,WB: Latin America & Caribbean,2003,1.269500017166138,,
MOR.5T8.40510,WB: Latin America & Caribbean,2004,1.179380059242249,,
MOR.5T8.40510,WB: Latin America & Caribbean,2005,1.168319940567017,,
MOR.5T8.40510,WB: Latin America & Caribbean,2006,0.9890599846839905,UIS_EST,
MOR.5T8.40510,WB: Latin America & Caribbean,2007,1.159160017967224,,
MOR.5T8.40510,WB: Latin America & Caribbean,2008,1.140990018844604,,
MOR.5T8.40510,WB: Latin America & Caribbean,2009,1.167709946632385,,
MOR.5T8.40510,WB: Latin America & Caribbean,2010,1.181939959526062,,
MOR.5T8.40510,WB: Latin America & Caribbean,2011,1.14300000667572,,
MOR.5T8.40510,WB: Latin America & Caribbean,2012,1.117030024528503,,
MOR.5T8.40510,WB: Latin America & Caribbean,2013,1.079069972038269,,
MOR.5T8.40510,WB: Latin America & Caribbean,2014,1.077589988708496,,
MOR.5T8.40510,WB: Latin America & Caribbean,2015,1.106330037117004,,
MOR.5T8.40510,WB: Latin America & Caribbean,2016,1.099339962005615,,
MOR.5T8.40510,WB: Latin America & Caribbean,2017,1.185719966888428,,
MOR.5T8.40510,WB: Latin America & Caribbean,2018,1.275429964065552,,
MOR.5T8.40510,WB: Latin America & Caribbean,2019,1.351330041885376,,
MOR.5T8.40510,WB: Latin America & Caribbean,2020,1.411669969558716,,
MOR.5T8.40510,WB: Latin America & Caribbean,2021,1.364779949188232,,
MOR.5T8.40510,WB: Latin America & Caribbean,2022,1.444260001182556,,
MOR.5T8.40510,WB: Latin America & Caribbean,2023,1.416980028152466,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2000,1.130660057067871,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2001,1.189350008964539,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2002,1.217519998550415,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2003,1.268790006637573,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2004,1.189869999885559,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2005,1.183439970016479,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2006,1.00531005859375,UIS_EST,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2007,1.196869969367981,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2008,1.182659983634949,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2009,1.206249952316284,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2010,1.208269953727722,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2011,1.160189986228943,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2012,1.125599980354309,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2013,1.080379962921143,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2014,1.071789979934692,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2015,1.099120020866394,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2016,1.08922004699707,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2017,1.176659941673279,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2018,1.267629981040955,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2019,1.343080043792725,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2020,1.400869965553284,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2021,1.357110023498535,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2022,1.43491005897522,,
MOR.5T8.40510,WB: Latin America & Caribbean (IDA & IBRD),2023,1.40327000617981,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2000,1.007930040359497,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2001,1.078269958496094,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2002,1.115120053291321,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2003,1.16237998008728,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2004,1.074740052223206,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2005,1.076990008354187,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2006,0.9120799899101257,UIS_EST,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2007,1.104150056838989,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2008,1.098889946937561,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2009,1.12296998500824,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2010,1.140550017356873,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2011,1.106709957122803,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2012,1.085729956626892,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2013,1.045310020446777,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2014,1.041820049285889,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2015,1.067459940910339,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2016,1.05921995639801,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2017,1.134860038757324,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2018,1.214059948921204,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2019,1.271250009536743,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2020,1.319569945335388,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2021,1.279850006103516,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2022,1.353659987449646,,
MOR.5T8.40510,WB: Latin America & Caribbean (excluding high income),2023,1.338899970054626,,
MOR.5T8.40510,WB: Least developed countries: UN classification,2000,5.793900012969971,,
MOR.5T8.40510,WB: Least developed countries: UN classification,2001,5.283720016479492,,
MOR.5T8.40510,WB: Least developed countries: UN classification,2002,5.462920188903809,,
