indicatorId,geoUnit,year,value,qualifier,z_score
MOR.5T8.40510,EST,2020,8.34965991973877,,-0.004588797503796149
MOR.5T8.40510,EST,2021,8.291150093078613,UIS_EST,-0.006467477070779022
MOR.5T8.40510,FIN,2015,3.084180116653442,,-0.17365696743487732
MOR.5T8.40510,FIN,2016,3.42054009437561,,-0.1628568565241443
MOR.5T8.40510,FIN,2017,3.706680059432983,,-0.1536692493077902
MOR.5T8.40510,FIN,2018,3.841300010681152,,-0.14934676595491453
MOR.5T8.40510,FIN,2019,3.83309006690979,UIS_EST,-0.14961037729150117
MOR.5T8.40510,FIN,2020,3.710720062255859,,-0.153539529717302
MOR.5T8.40510,FIN,2021,3.334589958190918,UIS_EST,-0.1656166111473713
MOR.5T8.40510,FJI,2019,3.483839988708496,UIS_EST,-0.16082437369410457
MOR.5T8.40510,FRA,2015,3.58105993270874,,-0.15770275921116758
MOR.5T8.40510,FRA,2016,3.667649984359741,,-0.1549224576784764
MOR.5T8.40510,FRA,2017,3.746220111846924,,-0.15239966618325007
MOR.5T8.40510,FRA,2018,3.807149887084961,,-0.150443285002608
MOR.5T8.40510,FRA,2019,3.840830087661743,UIS_EST,-0.14936185461309406
MOR.5T8.40510,FRA,2020,3.959450006484985,,-0.14555311289480513
MOR.5T8.40510,FRA,2021,3.758869886398315,UIS_EST,-0.15199349726542583
MOR.5T8.40510,GBR,2015,1.345199942588806,,-0.22949351160000106
MOR.5T8.40510,GBR,2016,1.437139987945557,,-0.22654142825847193
MOR.5T8.40510,GBR,2017,1.495069980621338,,-0.22468136645744166
MOR.5T8.40510,GBR,2018,1.583459973335266,,-0.22184327100038398
MOR.5T8.40510,GBR,2019,1.499789953231812,UIS_EST,-0.22452981386181495
MOR.5T8.40510,GBR,2020,1.458960056304932,,-0.225840812329202
MOR.5T8.40510,GBR,2021,1.316259980201721,UIS_EST,-0.23042273869071972
MOR.5T8.40510,GEO,2015,6.947219848632813,,-0.04961944715531794
MOR.5T8.40510,GEO,2016,6.608349800109863,,-0.060500153394977496
MOR.5T8.40510,GEO,2017,7.847650051116943,,-0.020707725493131986
MOR.5T8.40510,GEO,2018,7.039740085601807,,-0.0466487345648391
MOR.5T8.40510,GEO,2019,6.467319965362549,UIS_EST,-0.06502845033240758
MOR.5T8.40510,GEO,2020,6.16595983505249,,-0.07470475859435537
MOR.5T8.40510,GEO,2021,5.676430225372314,UIS_EST,-0.09042296060648884
MOR.5T8.40510,GHA,2015,3.202029943466187,,-0.16987295243699418
MOR.5T8.40510,GHA,2016,3.308209896087646,,-0.1664636429449019
MOR.5T8.40510,GHA,2017,3.355959892272949,,-0.16493044848377514
MOR.5T8.40510,GHA,2018,3.694410085678101,,-0.1540632232827022
MOR.5T8.40510,GHA,2019,3.497070074081421,UIS_EST,-0.16039957169966493
MOR.5T8.40510,GHA,2020,3.494009971618652,,-0.1604978278781197
MOR.5T8.40510,GHA,2021,3.527740001678467,UIS_EST,-0.1594147975243442
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2015,1.142590045928955,,-0.23599906963445308
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2016,1.244060039520264,,-0.23274099121406888
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2017,1.364689946174622,,-0.22886771122445443
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2018,1.57898998260498,,-0.22198679698104304
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2019,1.732159972190857,UIS_EST,-0.21706869439664553
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2020,1.803670048713684,UIS_EST,-0.21477259257468778
MOR.5T8.40510,"GPE: East Asia & Pacific WB FY24, December 2024",2021,1.689710021018982,UIS_EST,-0.21843171084086155
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2015,5.78262996673584,,-0.08701301572189071
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2016,6.658740043640137,,-0.058882183793982565
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2017,6.783919811248779,,-0.05486281328769173
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2018,7.544179916381836,,-0.030451783437925477
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2019,7.372950077056885,,-0.03594976589249676
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2020,8.715800285339355,,0.00716752554082287
MOR.5T8.40510,"GPE: Europe & Central Asia WB FY24, December 2024",2021,9.724360466003418,,0.03955116965058082
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2015,2.804549932479858,UIS_EST,-0.18263555348282248
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2016,3.004859924316406,UIS_EST,-0.1762038426026723
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2017,3.047319889068604,UIS_EST,-0.17484050463453768
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2018,3.123480081558228,UIS_EST,-0.17239509322905194
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2019,3.118880033493042,UIS_EST,-0.172542795192987
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2020,3.138350009918213,UIS_EST,-0.17191763786527753
MOR.5T8.40510,"GPE: Fragile or Conflict-affected countries (FCAC) FY24, December 2024",2021,3.264309883117676,UIS_EST,-0.16787321911466227
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2015,2.98622989654541,,-0.17680203019787719
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2016,2.957230091094971,UIS_EST,-0.17773317877677597
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2017,2.785470008850098,UIS_EST,-0.18324818668836973
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2018,2.823950052261353,UIS_EST,-0.18201263916721178
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2019,2.893860101699829,,-0.17976791227424582
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2020,2.898679971694946,UIS_EST,-0.1796131520947646
MOR.5T8.40510,"GPE: Latin America & Caribbean WB FY24, December 2024",2021,3.197789907455444,UIS_EST,-0.1700090948505228
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2015,4.062990188598633,UIS_EST,-0.1422285632319182
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2016,4.228789806365967,UIS_EST,-0.1369049386051993
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2017,4.180069923400879,UIS_EST,-0.13846927495444092
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2018,4.172379970550537,UIS_EST,-0.13871619001325508
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2019,4.788529872894287,UIS_EST,-0.11893236398254224
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2020,4.871310234069824,UIS_EST,-0.1162743869902117
MOR.5T8.40510,"GPE: Low income WB FY24, December 2024",2021,4.837860107421875,UIS_EST,-0.11734842998492946
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2015,3.25954008102417,,-0.16802637167455053
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2016,3.577790021896362,,-0.15780775208124992
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2017,3.745609998703003,,-0.15241925617628987
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2018,3.951730012893677,,-0.14580099252537504
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2019,3.89178991317749,,-0.1477255964253965
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2020,4.133029937744141,UIS_EST,-0.13997967183867338
MOR.5T8.40510,"GPE: Lower middle Income WB FY24, December 2024",2021,4.160580158233643,UIS_EST,-0.13909506767465615
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2015,2.618330001831055,,-0.18861484958819127
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2016,2.993360042572021,,-0.17657308985717848
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2017,3.086509943008423,,-0.17358215953648543
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2018,3.050139904022217,,-0.17474995737479768
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2019,3.474220037460327,UIS_EST,-0.16113325866056122
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2020,3.526639938354492,,-0.15945011922340072
MOR.5T8.40510,"GPE: Middle East & North Africa WB FY24, December 2024",2021,3.731359958648682,UIS_EST,-0.1528768076784373
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2015,3.006580114364624,,-0.1761486093866574
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2016,3.19389009475708,,-0.1701343131061507
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2017,3.310240030288696,,-0.1663984577980735
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2018,3.514260053634644,,-0.15984762230608582
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2019,3.538680076599121,UIS_EST,-0.15906352498795348
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2020,3.857009887695313,UIS_EST,-0.14884234085863554
MOR.5T8.40510,"GPE: Non Fragile & non Conflict-affected countries (NON-FCAC) FY24, December 2024",2021,3.774219989776611,UIS_EST,-0.15150062406422188
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2015,2.910200119018555,,-0.17924325413708986
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2016,3.105079889297485,,-0.17298590108479206
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2017,3.188230037689209,UIS_EST,-0.1703160506734679
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2018,3.335860013961792,UIS_EST,-0.16557583119703018
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2019,3.345350027084351,UIS_EST,-0.1652711183861838
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2020,3.523930072784424,UIS_EST,-0.15953712972003622
MOR.5T8.40510,"GPE: Overall FY24, all 90 countries, December 2024",2021,3.540679931640625,UIS_EST,-0.15899931206821225
MOR.5T8.40510,GPE: Region 1,2015,2.376590013504028,,-0.19637682740484969
MOR.5T8.40510,GPE: Region 1,2016,2.491960048675537,UIS_EST,-0.19267243550880592
MOR.5T8.40510,GPE: Region 1,2017,2.494100093841553,UIS_EST,-0.19260372125420444
MOR.5T8.40510,GPE: Region 1,2018,2.443870067596436,UIS_EST,-0.19421654647250194
MOR.5T8.40510,GPE: Region 1,2019,2.484649896621704,UIS_EST,-0.19290715562470787
MOR.5T8.40510,GPE: Region 1,2020,2.532059907913208,UIS_EST,-0.19138487766615037
MOR.5T8.40510,GPE: Region 1,2021,2.637470006942749,UIS_EST,-0.18800028723913248
MOR.5T8.40510,GPE: Region 2,2015,5.997099876403809,UIS_EST,-0.0801266470548604
MOR.5T8.40510,GPE: Region 2,2016,6.346539974212646,UIS_EST,-0.06890654935313521
MOR.5T8.40510,GPE: Region 2,2017,6.119770050048828,UIS_EST,-0.07618785656683327
MOR.5T8.40510,GPE: Region 2,2018,5.83076000213623,UIS_EST,-0.08546761866252037
MOR.5T8.40510,GPE: Region 2,2019,5.848390102386475,UIS_EST,-0.08490153752718606
MOR.5T8.40510,GPE: Region 2,2020,6.036890029907227,UIS_EST,-0.07884903348768693
MOR.5T8.40510,GPE: Region 2,2021,6.184189796447754,UIS_EST,-0.07411941664523128
MOR.5T8.40510,GPE: Region 3,2015,2.491580009460449,,-0.19268463810704953
MOR.5T8.40510,GPE: Region 3,2016,2.699879884719849,,-0.1859963817611903
MOR.5T8.40510,GPE: Region 3,2017,2.841379880905151,,-0.18145298851024927
MOR.5T8.40510,GPE: Region 3,2018,3.109859943389893,,-0.17283241934565383
MOR.5T8.40510,GPE: Region 3,2019,3.110189914703369,,-0.17282182436700316
MOR.5T8.40510,GPE: Region 3,2020,3.321899890899658,,-0.1660240738162013
MOR.5T8.40510,GPE: Region 3,2021,3.280030012130737,UIS_EST,-0.16736846483913329
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2015,10.22167015075684,,0.05551918043679585
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2016,11.19013023376465,,0.08661525904856679
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2017,11.55393981933594,,0.09829674357346835
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2018,12.20705986022949,,0.11926763591161453
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2019,12.67341041564941,,0.13424158660552651
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2020,13.09770965576172,,0.14786532056931515
MOR.5T8.40510,"GPE: Small island and landlocked developing states, December 2024",2021,12.16306972503662,,0.11785516602658684
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2015,3.617919921875,UIS_EST,-0.1565192296668386
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2016,3.930000066757202,,-0.14649871473937767
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2017,4.062560081481934,,-0.14224237344975477
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2018,4.100550174713135,,-0.14102255763461352
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2019,3.546329975128174,,-0.15881789602481367
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2020,3.781680107116699,,-0.1512610887448725
MOR.5T8.40510,"GPE: South Asia WB FY24, December 2024",2021,3.582619905471802,UIS_EST,-0.15765267037785013
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2015,4.965939998626709,UIS_EST,-0.1132359400275499
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2016,5.057330131530762,UIS_EST,-0.11030151370788331
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2017,4.884910106658936,UIS_EST,-0.11583771157677837
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2018,4.699379920959473,UIS_EST,-0.12179486080842146
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2019,4.703919887542725,UIS_EST,-0.12164908798799798
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2020,4.824460029602051,UIS_EST,-0.11777869023065374
MOR.5T8.40510,"GPE: Sub-Saharan Africa WB FY24, December 2024",2021,4.896699905395508,UIS_EST,-0.11545915543929591
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2015,1.356580018997192,,-0.2291281111495209
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2016,1.295079946517944,,-0.23110280388285978
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2017,1.27360999584198,,-0.23179217795797613
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2018,1.324980020523071,,-0.23014274877261348
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2019,1.197939991950989,UIS_EST,-0.23422185000211376
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2020,1.233279943466187,UIS_EST,-0.23308712702309356
MOR.5T8.40510,"GPE: Upper middle Income WB FY24, December 2024",2021,1.217960000038147,UIS_EST,-0.23357903182487605
MOR.5T8.40510,GRC,2016,5.029190063476563,,-0.11120505716177172
MOR.5T8.40510,GRC,2017,5.161049842834473,,-0.10697119958045595
MOR.5T8.40510,GRC,2018,5.095799922943115,,-0.10906629536597533
MOR.5T8.40510,GRC,2019,4.981910228729248,UIS_EST,-0.11272315530938758
MOR.5T8.40510,GRC,2020,5.037000179290771,,-0.11095428381593454
MOR.5T8.40510,GRC,2021,4.808469772338867,UIS_EST,-0.11829211799665325
MOR.5T8.40510,GRD,2015,5.24459981918335,UIS_EST,-0.10428851117838236
MOR.5T8.40510,GRD,2016,5.59473991394043,,-0.09304593742368143
MOR.5T8.40510,GRD,2017,5.745709896087646,,-0.08819847440973126
MOR.5T8.40510,GRD,2018,5.365690231323242,,-0.10040044491617847
MOR.5T8.40510,GTM,2015,0.8606299757957458,,-0.24505246549462298
MOR.5T8.40510,GTM,2019,0.8304200172424316,UIS_EST,-0.24602247062184993
MOR.5T8.40510,HKG,2015,12.19198036193848,,0.11878345151154407
MOR.5T8.40510,HKG,2016,12.42617988586426,,0.12630331416217294
MOR.5T8.40510,HKG,2017,12.18455028533936,,0.11854488076395052
MOR.5T8.40510,HKG,2018,12.25872039794922,UIS_EST,0.12092639311828211
MOR.5T8.40510,HKG,2019,12.17280960083008,UIS_EST,0.11816790162473528
MOR.5T8.40510,HKG,2020,12.11837959289551,UIS_EST,0.11642022008858356
MOR.5T8.40510,HKG,2021,12.14857006072998,UIS_EST,0.1173895993924689
MOR.5T8.40510,HND,2015,2.36749005317688,,-0.19666901609353385
MOR.5T8.40510,HND,2016,2.318599939346313,,-0.19823881834939147
MOR.5T8.40510,HND,2017,2.063790082931519,,-0.2064204537777921
MOR.5T8.40510,HND,2018,1.988940000534058,,-0.20882379913726234
MOR.5T8.40510,HND,2019,2.057899951934814,UIS_EST,-0.20660957873990546
MOR.5T8.40510,HRV,2015,5.455070018768311,,-0.09753056835083444
MOR.5T8.40510,HRV,2016,5.690509796142578,,-0.08997088266628879
MOR.5T8.40510,HRV,2017,5.864610195159912,,-0.08438073002172176
MOR.5T8.40510,HRV,2018,5.915470123291016,,-0.0827476794178787
MOR.5T8.40510,HRV,2019,6.202970027923584,UIS_EST,-0.07351640619124754
MOR.5T8.40510,HRV,2020,6.201189994812012,,-0.07357356089544256
MOR.5T8.40510,HRV,2021,6.489970207214355,UIS_EST,-0.06430117853922032
MOR.5T8.40510,HUN,2015,3.457619905471802,,-0.16166626876426912
MOR.5T8.40510,HUN,2016,3.936039924621582,,-0.14630478222914825
MOR.5T8.40510,HUN,2017,4.316199779510498,,-0.13409831038784076
MOR.5T8.40510,HUN,2018,4.538589954376221,,-0.1269576316118687
MOR.5T8.40510,HUN,2019,4.605500221252441,UIS_EST,-0.1248092240985146
MOR.5T8.40510,HUN,2020,4.811570167541504,,-0.11819256806719274
MOR.5T8.40510,HUN,2021,4.785029888153076,UIS_EST,-0.11904474424742076
MOR.5T8.40510,IDN,2015,0.638450026512146,,-0.2521863941821375
MOR.5T8.40510,IDN,2016,0.6289499998092651,,-0.2524914285169024
MOR.5T8.40510,IDN,2017,0.6131700277328491,,-0.2529981042806116
MOR.5T8.40510,IDN,2018,0.6470199823379517,,-0.2519112232951444
MOR.5T8.40510,IND,2015,0.8105199933052063,,-0.2466614362535631
MOR.5T8.40510,IND,2016,0.9508200287818908,,-0.24215657228553308
MOR.5T8.40510,IND,2017,1.034279942512512,,-0.23947677568489395
MOR.5T8.40510,IND,2018,1.114420056343079,,-0.23690357383243157
MOR.5T8.40510,IND,2019,1.32752001285553,UIS_EST,-0.2300611926995969
MOR.5T8.40510,IND,2020,1.448850035667419,,-0.22616543282934104
MOR.5T8.40510,IND,2021,1.345010042190552,UIS_EST,-0.2294996090714572
MOR.5T8.40510,IRL,2015,7.005330085754395,,-0.04775359792375308
MOR.5T8.40510,IRL,2016,6.719120025634766,,-0.05694345580753735
MOR.5T8.40510,IRL,2017,6.679259777069092,,-0.058223320042140946
MOR.5T8.40510,IRL,2018,6.460899829864502,,-0.065234593096212
MOR.5T8.40510,IRL,2019,6.667580127716064,UIS_EST,-0.05859833941651898
MOR.5T8.40510,IRL,2020,6.394390106201172,,-0.06737013965282253
MOR.5T8.40510,IRL,2021,6.334740161895752,UIS_EST,-0.06928542701453626
MOR.5T8.40510,IRN,2015,1.079609990119934,,-0.2380212828374264
MOR.5T8.40510,IRN,2016,1.23157000541687,,-0.23314203105985848
MOR.5T8.40510,IRN,2017,1.325049996376038,,-0.23014050193284905
MOR.5T8.40510,IRN,2018,1.594280004501343,,-0.22149585292335064
MOR.5T8.40510,IRN,2019,1.791720032691956,UIS_EST,-0.2151562930948677
MOR.5T8.40510,IRN,2020,2.180480003356934,,-0.20267368196714566
MOR.5T8.40510,IRN,2021,2.442480087280273,UIS_EST,-0.19426117705453477
MOR.5T8.40510,ISL,2015,13.91862964630127,,0.1742240657645843
MOR.5T8.40510,ISL,2016,14.32044982910156,,0.187126024463127
MOR.5T8.40510,ISL,2017,14.71179008483887,,0.19969148541487156
MOR.5T8.40510,ISL,2018,18.52578926086426,,0.32215437292446303
MOR.5T8.40510,ISL,2019,14.79461002349854,UIS_EST,0.20235073319221372
MOR.5T8.40510,ISL,2020,14.30333042144775,,0.18657634104764073
MOR.5T8.40510,ISL,2021,12.56326961517334,UIS_EST,0.1307050990929693
MOR.5T8.40510,ISR,2015,3.605649948120117,,-0.1569132036417506
MOR.5T8.40510,ISR,2016,3.747940063476563,,-0.15234444062256658
MOR.5T8.40510,ISR,2017,3.943480014801025,,-0.14606588995763606
MOR.5T8.40510,ISR,2018,4.340789794921875,,-0.1333087548184238
MOR.5T8.40510,ISR,2019,4.336219787597656,UIS_EST,-0.13345549221060304
MOR.5T8.40510,ISR,2020,4.789949893951416,,-0.11888676882875365
MOR.5T8.40510,ISR,2021,4.6043701171875,UIS_EST,-0.12484551036932688
MOR.5T8.40510,ITA,2015,3.336349964141846,,-0.16556009949101344
MOR.5T8.40510,ITA,2016,3.700789928436279,,-0.15385837426990354
MOR.5T8.40510,ITA,2017,4.072030067443848,,-0.14193830368674556
MOR.5T8.40510,ITA,2018,4.015970230102539,,-0.14373831706831347
MOR.5T8.40510,ITA,2019,4.133279800415039,UIS_EST,-0.1399716490513714
MOR.5T8.40510,ITA,2020,4.158889770507813,,-0.13914934397424664
MOR.5T8.40510,ITA,2021,4.044050216674805,UIS_EST,-0.14283670275793658
MOR.5T8.40510,JAM,2015,5.736470222473145,,-0.08849514912261283
MOR.5T8.40510,JOR,2015,6.766119956970215,,-0.055434345018979245
MOR.5T8.40510,JOR,2016,7.297110080718994,,-0.03838489618791901
MOR.5T8.40510,JOR,2017,8.202300071716309,,-0.009320343489763344
MOR.5T8.40510,JOR,2018,7.797009944915771,,-0.0223337178814289
MOR.5T8.40510,JOR,2019,8.41370964050293,UIS_EST,-0.0025322386565191793
MOR.5T8.40510,JOR,2020,8.848489761352539,,0.011428023675393249
MOR.5T8.40510,JOR,2021,8.867759704589844,UIS_EST,0.012046758180062305
MOR.5T8.40510,JPN,2015,0.7956600189208984,,-0.24713857200725178
MOR.5T8.40510,JPN,2016,0.8237900137901306,,-0.2462353519911148
MOR.5T8.40510,JPN,2017,0.8250100016593933,,-0.24619617966036658
MOR.5T8.40510,JPN,2018,0.8318600058555603,,-0.245976234334057
MOR.5T8.40510,JPN,2019,0.8324300050735474,UIS_EST,-0.2459579323505244
